species,index
Unxia camphorata L.f.,0
Connarus fasciculatus (DC.) Planch.,1
Jacquemontia tamnifolia (L.) Griseb.,2
Maripa glabra Choisy,3
Maripa violacea (Aubl.) Ooststr. ex Lanj. Uittien,4
Merremia umbellata (L.) Hallier f.,5
Costus arabicus L.,6
Costus claviger Benoist,7
Costus erythrothyrsus Loes.,8
Costus scaber Ruiz Pav.,9
Costus spiralis (Jacq.) Roscoe,10
Bryophyllum pinnatum (Lam.) Oken,11
Gurania reticulata Cogn.,12
Melothria pendula L.,13
Cyathea microdonta (Desv.) Domin,14
Cyathea pungens (Willd.) Domin,15
Cyathea surinamensis (Miq.) Domin,16
Evodianthus funifer (Poit.) Lindm.,17
Hymenocallis tubiflora Salisb.,18
Pteridium arachnoideum (Kaulf.) Maxon,19
Tapura guianensis Aubl.,20
Davilla kunthii A.St.-Hil.,21
Cyclodium meniscioides (Willd.) C. Presl,22
Olfersia cervina (L.) Kunze,23
Polybotrya caudata Kunze,24
Polybotrya osmundacea Humb. Bonpl. ex Willd.,25
Diospyros capreifolia Mart. ex Hiern,26
Diospyros carbonaria Benoist,27
Diospyros cayennensis A.DC.,28
Diospyros dichroa Sandwith,29
Diospyros discolor Willd.,30
Diospyros lissocarpoides Sandwith,31
Diospyros matheriana A.C.Sm.,32
Diospyros sericea A.DC.,33
Diospyros tetrandra Hiern,34
Diospyros vestita Benoist,35
Sloanea eichleri K.Schum.,36
Sloanea grandiflora Sm.,37
Sloanea guianensis (Aubl.) Benth.,38
Sloanea latifolia (Rich.) K.Schum.,39
Anacardium occidentale L.,40
Cavendishia callista Donn.Sm.,41
Mangifera indica L.,42
Sphyrospermum cordifolium Benth.,43
Syngonanthus caulescens (Poir.) Ruhland,44
Tonina fluviatilis Aubl.,45
Erythroxylum amazonicum Peyr.,46
Erythroxylum fimbriatum Peyr.,47
Erythroxylum macrophyllum Cav.,48
Erythroxylum squamatum Sw.,49
Conceveiba martiana Baill.,50
Spondias mombin L.,51
Tapirira guianensis Aubl.,52
Tapirira obtusa (Benth.) J.D.Mitch.,53
Thyrsodium guianense Sagot ex Marchand,54
Croton matourensis Aubl.,55
Thyrsodium spruceanum Benth.,56
Croton nuntians Croizat,57
Croton schiedeanus Schltdl.,58
Dalechampia tiliifolia Lam.,59
Euphorbia cotinifolia L.,60
Euphorbia heterophylla L.,61
Euphorbia hyssopifolia L.,62
Euphorbia prostrata Aiton,63
Euphorbia thymifolia L.,64
Euphorbia tithymaloides L.,65
Glycydendron amazonicum Ducke,66
Anaxagorea dolichocarpa Sprague Sandwith,67
Hura crepitans L.,68
Jatropha curcas L.,69
Jatropha gossypiifolia L.,70
Mabea subsessilis Pax K.Hoffm.,71
Annona ambotay Aubl.,72
Manihot baccata Allem,73
Annona foetida Mart.,74
Maprounea guianensis Aubl.,75
Annona glabra L.,76
Annona haematantha Miq.,77
Omphalea diandra L.,78
Ricinus communis L.,79
Sagotia racemosa Baill.,80
Sandwithia guyanensis Lanj.,81
Sapium glandulosum (L.) Morong,82
Sapium paucinervium Hemsl.,83
Annona muricata L.,84
Annona neoelliptica H.Rainer Maas,85
Annona paludosa Aubl.,86
Annona prevostiae H.Rainer,87
Annona sericea Dunal,88
Chelonanthus alatus (Aubl.) Pulle,89
Cremastosperma brevipes (DC. ex Dunal) R.E.Fr.,90
Cymbopetalum brasiliense (Vell.) Benth. ex Baill.,91
Potalia amara Aubl.,92
Tachia guianensis Aubl.,93
Voyria caerulea Aubl.,94
Voyria rosea Aubl.,95
Duguetia calycina Benoist,96
Duguetia eximia Diels,97
Duguetia inconspicua Sagot,98
Chrysothemis pulchella (Donn ex Sims) Decne.,99
Duguetia surinamensis R.E.Fr.,100
Duguetia yeshidan Sandwith,101
Ephedranthus guianensis R.E.Fr.,102
Lembocarpus amoenus Leeuwenb.,103
Fusaea longifolia (Aubl.) Saff.,104
Sinningia incarnata (Aubl.) D.L.Denham,105
Dicranopteris flexuosa (Schrad.) Underw.,106
Dicranopteris pectinata (Willd.) Underw.,107
Gnetum urens (Aubl.) Blume,108
Goupia glabra Aubl.,109
Heliconia chartacea Lane ex Barreiros,110
Heliconia densiflora Verl.,111
Heliconia hirsuta L.f.,112
Heliconia pendula Wawra,113
Heliconia psittacorum L.f.,114
Heliconia richardiana Miq.,115
Hernandia guianensis Aubl.,116
Sparattanthelium uncigerum (Meisn.) Kubitzki,117
Guatteria guianensis (Aubl.) R.E.Fr.,118
Guatteria intermedia Scharf,119
Guatteria liesneri D.M.Johnson N.A.Murray,120
Hymenophyllum decurrens (Jacq.) Sw.,121
Hymenophyllum hirsutum (L.) Sw.,122
Guatteria ouregou (Aubl.) Dunal,123
Guatteria pannosa Scharf Maas,124
Trichomanes ankersii C. Parker ex Hook. Grev.,125
Trichomanes arbuscula Desv.,126
Trichomanes crispum L.,127
Trichomanes diversifrons (Bory) Mett. ex Sadeb.,128
Trichomanes elegans Rich.,129
Trichomanes krausii Hook. Grev.,130
Trichomanes pedicellatum Desv.,131
Trichomanes pinnatum Hedw.,132
Trichomanes punctatum Poir.,133
Trichomanes trollii Bergdolt,134
Trichomanes vittaria DC. ex Poir.,135
Guatteria scandens Ducke,136
Guatteria schomburgkiana Mart.,137
Vismia cayennensis (Jacq.) Pers.,138
Vismia latifolia (Aubl.) Choisy,139
Vismia ramuliflora Miq.,140
Vismia sessilifolia (Aubl.) Choisy,141
Didymochlaena truncatula (Sw.) J. Sm.,142
Emmotum fagifolium Desv. ex Ham.,143
Cipura paludosa Aubl.,144
Eleutherine bulbosa (Mill.) Urb.,145
Oxandra asbeckii (Pulle) R.E.Fr.,146
Oxandra xylopioides Diels,147
Lacistema aggregatum (P.J.Bergius) Rusby,148
Lacistema grandifolium Schnizl.,149
Lacistema polystachyum Schnizl.,150
Aegiphila macrantha Ducke,151
Aegiphila villosa (Aubl.) J.F.Gmel.,152
Amasonia campestris (Aubl.) Moldenke,153
Clerodendrum paniculatum L.,154
Congea tomentosa Roxb.,155
Pseudoxandra cuspidata Maas,156
Gmelina philippensis Cham.,157
Holmskioldia sanguinea Retz.,158
Hyptis lanceolata Poir.,159
Rollinia mucosa (Jacq.) Baill.,160
Hyptis mutabilis (Rich.) Briq.,161
Marsypianthes chamaedrys (Vahl) Kuntze,162
Trigynaea caudata (R.E. Fr.) R.E. Fr.,163
Trigynaea duckei (R.E.Fr.) R.E.Fr.,164
Unonopsis glaucopetala R.E.Fr.,165
Unonopsis guatterioides (A.DC.) R.E.Fr.,166
Unonopsis perrottetii (A. DC.) R.E. Fr.,167
Unonopsis rufescens (Baill.) R.E. Fr.,168
Ocimum campechianum Mill.,169
Unonopsis stipitata Diels,170
Orthosiphon aristatus (Blume) Miq.,171
Plectranthus amboinicus (Lour.) Spreng.,172
Xylopia aromatica (Lam.) Mart.,173
Xylopia cayennensis Maas,174
Xylopia crinita R.E.Fr.,175
Xylopia frutescens Aubl.,176
Xylopia nitida Dunal,177
Xylopia surinamensis R.E. Fr.,178
Vitex orinocensis Kunth,179
Aiouea guianensis Aubl.,180
Aiouea longipetiolata van der Werff,181
Aiouea opaca van der Werff,182
Aniba citrifolia (Nees) Mez,183
Aniba guianensis Aubl.,184
Aniba kappleri Mez,185
Aniba megaphylla Mez,186
Aniba panurensis (Meisn.) Mez,187
Aniba parviflora (Meisn.) Mez,188
Aniba taubertiana Mez,189
Endlicheria canescens Chanderbali,190
Endlicheria punctulata (Mez) C.K.Allen,191
Endlicheria pyriformis (Nees) Mez,192
Kubitzkia mezii (Kosterm.) van der Werff,193
Licaria chrysophylla (Meisn.) Kosterm.,194
Licaria martiniana (Mez) Kosterm.,195
Licaria pachycarpa (Meisn.) Kosterm.,196
Nectandra amazonum Nees,197
Nectandra cissiflora Nees,198
Ocotea amazonica (Meisn.) Mez,199
Ocotea argyrophylla Ducke,200
Ocotea cernua (Nees) Mez,201
Ocotea cinerea van der Werff,202
Ocotea cujumary Mart.,203
Ocotea diffusa van der Werff,204
Ocotea floribunda (Sw.) Mez,205
Ocotea glomerata (Nees) Mez,206
Ocotea leucoxylon (Sw.) Laness.,207
Ocotea longifolia Kunth,208
Ocotea nigra Benoist,209
Ocotea oblonga (Meisn.) Mez,210
Ocotea percurrens Vicent.,211
Ocotea puberula (Rich.) Nees,212
Ocotea scabrella van der Werff,213
Ocotea splendens (Meisn.) Baill.,214
Ocotea subterminalis van der Werff,215
Rhodostemonodaphne grandis (Mez) Rohwer,216
Couratari guianensis Aubl.,217
Couratari multiflora (Sm.) Eyma,218
Couratari stellata A.C.Sm.,219
Eschweilera coriacea (DC.) S.A.Mori,220
Eschweilera decolorans Sandwith,221
Eschweilera grandiflora (Aubl.) Sandwith,222
Eschweilera micrantha (O.Berg) Miers,223
Eschweilera parviflora (Aubl.) Miers,224
Eschweilera pedicellata (Rich.) S.A.Mori,225
Eschweilera sagotiana Miers,226
Eschweilera squamata S.A.Mori,227
Eschweilera subglandulosa (Steud. ex O.Berg) Miers,228
Gustavia augusta L.,229
Gustavia hexapetala (Aubl.) Sm.,230
Lecythis chartacea O.Berg,231
Lecythis corrugata Poit.,232
Lecythis holcogyne (Sandwith) S.A.Mori,233
Lecythis idatimon Aubl.,234
Lecythis persistens Sagot,235
Lecythis poiteaui O.Berg,236
Lecythis zabucajo Aubl.,237
Abarema gallorum Barneby J.W.Grimes,238
Abarema jupunba (Willd.) Britton Killip,239
Acacia mangium Willd.,240
Acacia tenuifolia (L.) Willd.,241
Alexa wachenheimii Benoist,242
Bauhinia guianensis Aubl.,243
Bocoa prouacensis Aubl.,244
Caesalpinia pulcherrima (L.) Sw.,245
Cajanus cajan (L.) Millsp.,246
Calliandra surinamensis Benth.,247
Cassia grandis L.f.,248
Cassia spruceana Benth.,249
Chamaecrista apoucouita (Aubl.) H.S.Irwin Barneby,250
Chamaecrista desvauxii (Collad.) Killip,251
Chamaecrista diphylla (L.) Greene,252
Chamaecrista nictitans (L.) Moench,253
Clitoria sagotii Fantz,254
Crotalaria retusa L.,255
Crudia bracteata Benth.,256
Crudia oblonga Benth.,257
Crudia tomentosa (Aubl.) J.F.Macbr.,258
Cynometra hostmanniana Tul.,259
Dalbergia monetaria L.f.,260
Eryngium foetidum L.,261
Dialium guianense (Aubl.) Sandwith,262
Dicorynia guianensis Amshoff,263
Dioclea guianensis Benth.,264
Dioclea macrocarpa Huber,265
Diplotropis purpurea (Rich.) Amshoff,266
Dussia discolor (Benth.) Amshoff,267
Entada polystachya (L.) DC.,268
Enterolobium oldemanii Barneby J.W.Grimes,269
Eperua falcata Aubl.,270
Eperua rubiginosa Miq.,271
Erythrina fusca Lour.,272
Hymenaea courbaril L.,273
Inga acrocephala Steud.,274
Inga alata Benoist,275
Inga alba (Sw.) Willd.,276
Inga capitata Desv.,277
Inga edulis Mart.,278
Inga fanchoniana Poncy,279
Inga huberi Ducke,280
Inga ingoides (Rich.) Willd.,281
Inga jenmanii Sandwith,282
Inga lateriflora Miq.,283
Inga nobilis Willd.,284
Inga nouragensis Poncy,285
Inga paraensis Ducke,286
Inga pezizifera Benth.,287
Inga pilosula (Rich.) J.F.Macbr.,288
Inga poeppigiana Benth.,289
Inga retinocarpa Poncy,290
Inga sarmentosa Glaz. ex Harms,291
Inga sertulifera DC.,292
Inga striata Benth.,293
Inga thibaudiana DC.,294
Machaerium lunatum (L.f.) Ducke,295
Macrolobium acaciifolium (Benth.) Benth.,296
Macrolobium bifolium (Aubl.) Pers.,297
Mimosa guilandinae (DC.) Barneby,298
Mimosa pigra L.,299
Mimosa pudica L.,300
Mucuna sloanei Fawc. Rendle,301
Ormosia coccinea (Aubl.) Jacks.,302
Ormosia costulata (Miq.) Kleinhoonte,303
Ormosia melanocarpa Kleinhoonte,304
Ormosia paraensis Ducke,305
Paramachaerium ormosioides (Ducke) Ducke,306
Parkia nitida Miq.,307
Parkia ulei (Harms) Kuhlm.,308
Parkia velutina Benoist,309
Peltogyne lecointei Ducke,310
Pentaclethra macroloba (Willd.) Kuntze,311
Poecilanthe effusa (Huber) Ducke,312
Poecilanthe hostmannii (Benth.) Amshoff,313
Pseudopiptadenia suaveolens (Miq.) J.W. Grimes,314
Pterocarpus officinalis Jacq.,315
Sclerolobium guianense Benth.,316
Sclerolobium melinonii Harms,317
Senna alata (L.) Roxb.,318
Senna chrysocarpa (Desv.) H.S.Irwin Barneby,319
Senna obtusifolia (L.) H.S.Irwin Barneby,320
Senna occidentalis (L.) Link,321
Spirotropis longifolia (DC.) Baill.,322
Stryphnodendron guianense (Aubl.) Benth.,323
Swartzia aptera DC.,324
Swartzia arborescens (Aubl.) Pittier,325
Swartzia benthamiana Miq.,326
Swartzia guianensis (Aubl.) Urb.,327
Swartzia longicarpa Amshoff,328
Swartzia panacoco (Aubl.) Cowan,329
Swartzia polyphylla DC.,330
Tachigali melanocarpa (Ducke) van der Werff,331
Tachigali melinonii (Harms) Zarucchi Herend.,332
Tachigali paniculata Aubl.,333
Tachigali paraensis (Huber) Barneby,334
Tachigali richardiana Tul.,335
Taralea oppositifolia Aubl.,336
Vatairea erythrocarpa (Ducke) Ducke,337
Vouacapoua americana Aubl.,338
Zygia racemosa (Ducke) Barneby J.W. Grimes,339
Zygia sabatieri Barneby J.W. Grimes,340
Utricularia foliosa L.,341
Utricularia hispida Lam.,342
Utricularia subulata L.,343
Lindernia crustacea (L.) F.Muell.,344
Lindsaea divaricata Klotzsch,345
Lindsaea guianensis (Aubl.) Dryand.,346
Lindsaea lancea (L.) Bedd.,347
Lindsaea quadrangularis Raddi,348
Lindsaea stricta (Sw.) Dryand.,349
Spigelia anthelmia L.,350
Spigelia hamelioides Kunth,351
Strychnos cayennensis Krukoff Barneby,352
Strychnos tomentosa Benth.,353
Cladocolea micrantha (Eichler) Kuijt,354
Huperzia taxifolia (Sw.) Trevis.,355
Lygodium venustum Sw.,356
Lygodium volubile Sw.,357
Cuphea carthagenensis (Jacq.) J.F.Macbr.,358
Lafoensia vandelliana Cham. Schltdl.,359
Lagerstroemia speciosa (L.) Pers.,360
Punica granatum L.,361
Bunchosia argentea (Jacq.) DC.,362
Byrsonima christianeae W.R.Anderson,363
Abelmoschus moschatus Medik.,364
Adansonia digitata L.,365
Allamanda cathartica L.,366
Apeiba tibourbou Aubl.,367
Byttneria cordifolia Sagot,368
Catostemma fragrans Benth.,369
Ceiba pentandra (L.) Gaertn.,370
Gossypium barbadense L.,371
Ambelania acida Aubl.,372
Guazuma ulmifolia Lam.,373
Helicteres pentandra L.,374
Hibiscus furcellatus Desr.,375
Hibiscus rosa-sinensis L.,376
Huberodendron swietenioides (Gleason) Ducke,377
Lueheopsis rugosa (Pulle) Burret,378
Ochroma pyramidale (Cav. ex Lam.) Urb.,379
Pachira dolichocalyx A. Robyns,380
Asclepias curassavica L.,381
Quararibea duckei Huber,382
Quararibea guianensis Aubl.,383
Quararibea turbinata (Sw.) Poir.,384
Sida rhombifolia L.,385
Sterculia frondosa Rich.,386
Sterculia pruriens (Aubl.) K.Schum.,387
Sterculia villifera Steud.,388
Theobroma cacao L.,389
Theobroma subincanum Mart.,390
Theobroma velutinum Benoist,391
Maranta rupicola L.Andersson,392
Danaea nodosa (L.) Sm.,393
Danaea simplicifolia Rudge,394
Marcgravia pedunculosa Triana Planch.,395
Norantea guianensis Aubl.,396
Souroubea guianensis Aubl.,397
Aspidosperma sandwithianum Markgr.,398
Aciotis indecora (Bonpl.) Triana,399
Aciotis purpurascens (Aubl.) Triana,400
Adelobotrys adscendens (Sw.) Triana,401
Appendicularia thymifolia (Bonpl.) DC.,402
Bellucia grossularioides (L.) Triana,403
Clidemia conglomerata DC.,404
Clidemia hirta (L.) D. Don,405
Clidemia laevifolia Gleason,406
Clidemia petiolata DC.,407
Clidemia septuplinervia Cogn.,408
Comolia villosa (Aubl.) Triana,409
Desmoscelis villosa (Aubl.) Naudin,410
Ernestia confertiflora Wurdack,411
Ernestia glandulosa Gleason,412
Henriettea succosa (Aubl.) DC.,413
Henriettella flavescens (Aubl.) Triana,414
Blepharodon pictum (Vahl) W.D.Stevens,415
Leandra divaricata (Naudin) Cogn.,416
Leandra rufescens (DC.) Cogn.,417
Leandra solenifera Cogn.,418
Loreya mespiloides Miq.,419
Macrocentrum cristatum (DC.) Triana,420
Maieta guianensis Aubl.,421
Miconia acuminata (Steud.) Naudin,422
Miconia affinis DC.,423
Miconia alata (Aubl.) DC.,424
Miconia argyrophylla DC.,425
Miconia bracteata (DC.) Triana,426
Miconia ceramicarpa (DC.) Cogn.,427
Miconia chrysophylla (Rich.) Urb.,428
Miconia ciliata (Rich.) DC.,429
Miconia diaphanea Gleason,430
Miconia egensis Cogn.,431
Miconia holosericea (L.) DC.,432
Miconia lateriflora Cogn.,433
Miconia longifolia (Aubl.) DC.,434
Miconia melinonis Naudin,435
Miconia minutiflora (Bonpl.) DC.,436
Miconia nervosa (Sm.) Triana,437
Miconia plukenetii Naudin,438
Miconia poeppigii Triana,439
Miconia prasina (Sw.) DC.,440
Miconia pubipetala Miq.,441
Miconia racemosa (Aubl.) DC.,442
Miconia serialis DC.,443
Miconia serrulata (DC.) Naudin,444
Miconia splendens (Sw.) Griseb.,445
Miconia tomentosa (Rich.) D. Don ex DC.,446
Mouriri collocarpa Ducke,447
Mouriri crassifolia Sagot,448
Mouriri grandiflora DC.,449
Mouriri nervosa Pilg.,450
Mouriri oligantha Pilg.,451
Mouriri sagotiana Triana,452
Mouriri vernicosa Naudin,453
Nepsera aquatica (Aubl.) Naudin,454
Pterolepis glomerata (Rottb.) Miq.,455
Rhynchanthera grandiflora (Aubl.) DC.,456
Tibouchina aspera Aubl.,457
Tococa guianensis Aubl.,458
Topobea parasitica Aubl.,459
Votomita guianensis Aubl.,460
Carapa guianensis Aubl.,461
Cedrela odorata L.,462
Guarea guidonia (L.) Sleumer,463
Swietenia mahagoni (L.) Jacq.,464
Trichilia micrantha Benth.,465
Trichilia pallida Sw.,466
Trichilia schomburgkii C.DC.,467
Abuta sandwithiana Krukoff Barneby,468
Metaxya rostrata (Kunth) C. Presl,469
Brosimum rubescens Taub.,470
Ficus leiophylla C.C.Berg,471
Justicia betonica L.,472
Ficus schumacheri (Liebm.) Griseb.,473
Ficus trigona L.f.,474
Pseudolmedia laevis (Ruiz Pav.) J.F.Macbr.,475
Trymatococcus amazonicus Poepp. Endl.,476
Iryanthera paraensis Huber,477
Iryanthera sagotiana (Benth.) Warb.,478
Couma guianensis Aubl.,479
Calycorectes bergii Sandwith,480
Calycorectes grandifolius O.Berg,481
Campomanesia grandiflora (Aubl.) Sagot,482
Eugenia albicans (O.Berg) Urb.,483
Eugenia anastomosans DC.,484
Eugenia argyrophylla B.Holst M.L.Kawas.,485
Eugenia armeniaca Sagot,486
Eugenia biflora (L.) DC.,487
Eugenia coffeifolia DC.,488
Eugenia cupulata Amshoff,489
Eugenia florida DC.,490
Eugenia gongylocarpa M.L.Kawas. B.K.Holst,491
Justicia calycina (Nees) V.A.W.Graham,492
Eugenia lambertiana DC.,493
Eugenia latifolia Aubl.,494
Eugenia patrisii Vahl,495
Eugenia pseudopsidium Jacq.,496
Eugenia punicifolia (Kunth) DC.,497
Eugenia ramiflora Desv. ex Ham.,498
Eugenia spruceana O.Berg,499
Eugenia stictopetala DC.,500
Myrcia amazonica DC.,501
Myrcia bracteata (Rich.) DC.,502
Myrcia decorticans DC.,503
Myrcia guianensis (Aubl.) DC.,504
Myrcia multiflora (Lam.) DC.,505
Myrcia rupta M.L.Kawas. B.K.Holst,506
