species,index
Myrcia saxatilis (Amshoff) McVaugh,507
Myrcia splendens (Sw.) DC.,508
Myrcia sylvatica (G.Mey.) DC.,509
Myrcia tomentosa (Aubl.) DC.,510
Myrciaria floribunda (H.West ex Willd.) O.Berg,511
Psidium guajava L.,512
Psidium guineense Sw.,513
Nephrolepis biserrata (Sw.) Schott,514
Nephrolepis rivularis (Vahl) Mett. ex Krug,515
Neea floribunda Poepp. Endl.,516
Elvasia elvasioides (Planch.) Gilg,517
Elvasia macrostipularis Sastre Lescure,518
Ouratea cerebroidea Sastre,519
Ouratea guianensis Aubl.,520
Ouratea pendula Poepp. ex Engl.,521
Ouratea scottii Sastre,522
Quiina integrifolia Pulle,523
Quiina obovata Tul.,524
Chaunochiton kappleri (Sagot ex Engl.) Ducke,525
Heisteria cauliflora Sm.,526
Heisteria densifrons Engl.,527
Heisteria ovata Benth.,528
Minquartia guianensis Aubl.,529
Jasminum sambac (L.) Aiton,530
Forsteronia acouci (Aubl.) A.DC.,531
Ludwigia affinis (DC.) H.Hara,532
Ludwigia erecta (L.) H.Hara,533
Ludwigia hyssopifolia (G.Don) Exell,534
Ludwigia leptocarpa (Nutt.) H.Hara,535
Ludwigia nervosa (Poir.) H.Hara,536
Ludwigia octovalvis (Jacq.) P.H.Raven,537
Geissospermum argenteum Woodson,538
Geissospermum laeve (Vell.) Miers,539
Agonandra silvatica Ducke,540
Brassia lanceana Lindl.,541
Himatanthus articulatus (Vahl) Woodson,542
Lacmellea aculeata (Ducke) Monach.,543
Cleistes rosea Lindl.,544
Macoubea guianensis Aubl.,545
Malouetia tamaquarina (Aubl.) A.DC.,546
Mandevilla hirsuta (Rich.) K.Schum.,547
Mandevilla rugellosa (Rich.) L.Allorge,548
Mandevilla subspicata (Vahl) Markgr.,549
Epidendrum nocturnum Jacq.,550
Ionopsis utricularioides (Sw.) Lindl.,551
Lepanthes cremersii Luer,552
Odontadenia puncticulosa (Rich.) Pulle,553
Masdevallia minuta Lindl.,554
Parahancornia fasciculata (Poir.) Benoist,555
Palmorchis prospectorum Veyret,556
Pleurothallis lanceana Lodd.,557
Pleurothallis ruscifolia (Jacq.) R.Br.,558
Prescottia stachyodes (Sw.) Lindl.,559
Justicia pectoralis Jacq.,560
Trigonidium acuminatum Bateman ex Lindl.,561
Averrhoa carambola L.,562
Tabernaemontana undulata Vahl,563
Piriqueta cistoides (L.) Griseb.,564
Turnera aurantiaca Benth.,565
Turnera guianensis Aubl.,566
Turnera odorata Rich.,567
Turnera rupestris Aubl.,568
Turnera ulmifolia L.,569
Sesamum indicum L.,570
Ternstroemia dentata (Aubl.) Sw.,571
Pogonophora schomburgkiana Miers ex Benth.,572
Amanoa guianensis Aubl.,573
Phyllanthus brasiliensis (Aubl.) Poir.,574
Phyllanthus urinaria L.,575
Microtea debilis Sw.,576
Rivina humilis L.,577
Peperomia macrostachya (Vahl) A.Dietr.,578
Peperomia ouabianae C.DC.,579
Peperomia pellucida (L.) Kunth,580
Peperomia serpens (Sw.) Loudon,581
Piper eucalyptifolium Rudge,582
Piper hostmannianum (Miq.) C.DC.,583
Piper marginatum Jacq.,584
Piper obliquum Ruiz Pav.,585
Piper peltatum L.,586
Scoparia dulcis L.,587
Plumbago auriculata Lam.,588
Anthurium gracile (Rudge) Lindl.,589
Anthurium jenmanii Engl.,590
Anthurium pentaphyllum (Aubl.) G.Don,591
Mourera fluviatilis Aubl.,592
Moutabea guianensis Aubl.,593
Securidaca diversifolia (L.) S.F.Blake,594
Securidaca paniculata Rich.,595
Caladium bicolor (Aiton) Vent.,596
Campyloneurum repens (Aubl.) C. Presl,597
Microgramma fuscopunctata (Hook.) Vareschi,598
Microgramma lycopodioides (L.) Copel.,599
Microgramma percussa (Cav.) de la Sota,600
Microgramma reptans (Cav.) A.R. Sm.,601
Niphidium crassifolium (L.) Lellinger,602
Dieffenbachia parvifolia Engl.,603
Dieffenbachia seguine (Jacq.) Schott,604
Polypodium triseriale Sw.,605
Dracontium polyphyllum L.,606
Eichhornia crassipes (Mart.) Solms,607
Portulaca grandiflora Hook.,608
Heteropsis flexuosa (Kunth) G.S.Bunting,609
Heteropsis tenuispadix G.S.Bunting,610
Clavija lancifolia Desf.,611
Monstera adansonii Schott,612
Montrichardia arborescens (L.) Schott,613
Panopsis sessilifolia (Rich.) Sandwith,614
Roupala montana Aubl.,615
Acrostichum aureum L.,616
Acrostichum danaeifolium Langsd. Fisch.,617
Adiantum argutum Splitg.,618
Adiantum cajennense Willd. ex Klotzsch,619
Adiantum glaucescens Klotzsch,620
Adiantum latifolium Lam.,621
Adiantum leprieurii Hook.,622
Adiantum lucidum (Cav.) Sw.,623
Adiantum obliquum Willd.,624
Adiantum paraense Hieron.,625
Adiantum petiolatum Desv.,626
Philodendron fragrantissimum (Hook.) G.Don,627
Adiantum pulverulentum L.,628
Adiantum terminatum Kunze ex Miq.,629
Adiantum tetraphyllum Humb. Bonpl. ex Willd.,630
Anetium citrifolium (L.) Splitg.,631
Ceratopteris thalictroides (L.) Brongn.,632
Philodendron hederaceum (Jacq.) Schott,633
Philodendron insigne Schott,634
Philodendron linnaei Kunth,635
Pityrogramma calomelanos (L.) Link,636
Pteris altissima Poir.,637
Pteris pungens Willd.,638
Vittaria costata Kunze,639
Vittaria lineata (L.) Sm.,640
Philodendron ornatum Schott,641
Philodendron pedatum (Hook.) Kunth,642
Philodendron placidum Schott,643
Philodendron rudgeanum Schott,644
Philodendron solimoesense A.C.Sm.,645
Philodendron squamiferum Poepp.,646
Rapatea paludosa Aubl.,647
Rhabdodendron amazonicum (Spruce ex Benth.) Huber,648
Ziziphus jujuba Mill.,649
Cassipourea guianensis Aubl.,650
Syngonium podophyllum Schott,651
Urospatha sagittifolia (Rudge) Schott,652
Amaioua guianensis Aubl.,653
Capirona decorticans Spruce,654
Carapichea ligularis (Rudge) Delprete,655
Chimarrhis microcarpa Standl.,656
Chimarrhis turbinata DC.,657
Chiococca nitida Benth.,658
Coussarea spicata Delprete,659
Duroia aquatica (Aubl.) Bremek.,660
Faramea guianensis (Aubl.) Bremek.,661
Geophila repens (L.) I.M.Johnst.,662
Isertia spiciformis DC.,663
Hydrocotyle umbellata L.,664
Kutchubaea insignis Fisch. ex DC.,665
Oreopanax capitatus (Jacq.) Decne. Planch.,666
Mussaenda incana Wall.,667
Palicourea amapaensis Steyerm.,668
Palicourea croceoides Ham.,669
Posoqueria longiflora Aubl.,670
Psychotria ulviformis Steyerm.,671
Randia armata (Sw.) DC.,672
Rudgea bremekampiana Steyerm.,673
Sabicea glabrescens Benth.,674
Sabicea velutina Benth.,675
Sipanea pratensis Aubl.,676
"Schefflera morototoni (Aubl.) Maguire, Steyerm. Frodin",677
Ertela trifolia (L.) Kuntze,678
Galipea trifoliata Aubl.,679
Hortia excelsa Ducke,680
Zanthoxylum amapaense (Albuq.) P.G.Waterman,681
Zanthoxylum paulae (Albuq.) P.G. Waterman,682
Saccoloma inaequale (Kunze) Mett.,683
Banara guianensis Aubl.,684
Casearia acuminata DC.,685
Casearia arborea (Rich.) Urb.,686
Casearia combaymensis Tul.,687
Casearia grandiflora Cambess.,688
Casearia guianensis (Aubl.) Urb.,689
Laetia procera (Poepp.) Eichler,690
Ryania speciosa Vahl,691
Salvinia auriculata Aubl.,692
Phoradendron piperoides (Kunth) Trel.,693
Astrocaryum murumuru Mart.,694
Astrocaryum paramaca Mart.,695
Astrocaryum sciophilum (Miq.) Pulle,696
Astrocaryum vulgare Mart.,697
Allophylus leucoclados Radlk.,698
Cupania hirsuta Radlk.,699
Cupania rubiginosa (Poir.) Radlk.,700
Cupania scrobiculata Rich.,701
Attalea maripa (Aubl.) Mart.,702
Dimocarpus longan Lour.,703
Bactris acanthocarpoides Barb.Rodr.,704
Bactris aubletiana Trail,705
Bactris brongniartii Mart.,706
Bactris constanciae Barb.Rodr.,707
Matayba arborescens (Aubl.) Radlk.,708
Matayba laevigata Radlk.,709
Matayba stenodictya Radlk.,710
Bactris gastoniana Barb.Rodr.,711
Paullinia pinnata L.,712
Bactris maraja Mart.,713
Pseudima frutescens (Aubl.) Radlk.,714
Bactris oligocarpa Barb.Rodr.,715
Bactris pliniana Granv. A.J.Hend.,716
Bactris rhaphidacantha Wess.Boer,717
Serjania grandifolia Sagot ex Radlk.,718
Bactris simplicifrons Mart.,719
Serjania paucidentata DC.,720
Talisia carinata Radlk.,721
Talisia hemidasya Radlk.,722
Toulicia guianensis Aubl.,723
Vouarana guianensis Aubl.,724
Chrysophyllum argenteum Jacq.,725
Chrysophyllum cainito L.,726
Chrysophyllum cuneifolium (Rudge) A.DC.,727
Chrysophyllum pomiferum (Eyma) T.D.Penn.,728
Chrysophyllum sanguinolentum (Pierre) Baehni,729
Chrysophyllum venezuelanense (Pierre) T.D.Penn.,730
Ecclinusa guianensis Eyma,731
Ecclinusa ramiflora Mart.,732
Manilkara bidentata (A.DC.) A.Chev.,733
Manilkara paraensis (Huber) Standl.,734
Micropholis cayennensis T.D.Penn.,735
Micropholis guyanensis (A.DC.) Pierre,736
Micropholis melinoniana Pierre,737
Micropholis obscura T.D.Penn.,738
Pouteria cicatricata T.D.Penn.,739
Pouteria eugeniifolia (Pierre) Baehni,740
Pouteria filipes Eyma,741
Pouteria gongrijpii Eyma,742
Pouteria macrophylla (Lam.) Eyma,743
Pouteria rodriguesiana Pires T.D.Penn.,744
Pouteria sagotiana (Baill.) Eyma,745
Pouteria speciosa (Ducke) Baehni,746
Pouteria torta (Mart.) Radlk.,747
Pouteria venosa (Mart.) Baehni,748
Pradosia cochlearia (Lecomte) T.D.Penn.,749
Pradosia ptychandra (Eyma) T.D.Penn.,750
Sarcaulus brasiliensis (A.DC.) Eyma,751
Schizaea elegans (Vahl) Sw.,752
Schlegelia violacea Griseb.,753
Selaginella conduplicata Spring,754
Selaginella parkeri (Hook. Grev.) Spring,755
Selaginella producta Baker,756
Selaginella radiata Baker,757
Selaginella revoluta Baker,758
Selaginella sulcata (Desv. ex Poir.) Spring ex Mart.,759
Picrolemma sprucei Hook.f.,760
Simaba polyphylla (Cavalcante) W.W. Thomas,761
Siparuna cristata (Poepp. Endl.) A.DC.,762
Siparuna cuspidata (Tul.) A.DC.,763
Siparuna decipiens (Tul.) A.DC.,764
Siparuna guianensis Aubl.,765
Siparuna poeppigii (Tul.) A. DC.,766
Smilax siphilitica Humb. Bonpl. ex Willd.,767
Brunfelsia guianensis Benth.,768
Cestrum latifolium Lam.,769
Lycianthes pauciflora (Vahl) Bitter,770
Physalis angulata L.,771
Physalis pubescens L.,772
Schwenckia americana L.,773
Solandra longiflora Tussac,774
Solanum americanum Mill.,775
Solanum asperum Rich.,776
Solanum crinitum Lam.,777
Solanum fulvidum Bitter,778
Solanum jamaicense Mill.,779
Solanum leucocarpon Dunal,780
Solanum rugosum Dunal,781
Solanum schlechtendalianum Walp.,782
Solanum stramoniifolium Jacq.,783
Solanum torvum Sw.,784
Solanum velutinum Dunal,785
Discophora guianensis Miers,786
Styrax pallidus A.DC.,787
Tectaria incisa Cav.,788
Tectaria plantaginea (Jacq.) Maxon,789
Tectaria trifoliata (L.) Cav.,790
Triplophyllum funestum (Kunze) Holttum,791
Desmoncus orthacanthos Mart.,792
Desmoncus polyacanthos Mart.,793
Thelypteris abrupta (Desv.) Proctor,794
Thelypteris decussata (L.) Proctor,795
Thelypteris glandulosa (Desv.) Proctor,796
Thelypteris serrata (Cav.) Alston,797
Euterpe oleracea Mart.,798
Geonoma baculifera (Poit.) Kunth,799
Geonoma deversa (Poit.) Kunth,800
Ampelocera edentula Kuhlm.,801
Geonoma maxima (Poit.) Kunth,802
Cecropia sciadophylla Mart.,803
Geonoma stricta (Poit.) Kunth,804
Coussapoa angustifolia Aubl.,805
Coussapoa latifolia Aubl.,806
Pilea imparifolia Wedd.,807
Hyospathe elegans Mart.,808
Pourouma bicolor Mart.,809
Pourouma guianensis Aubl.,810
Pourouma minor Benoist,811
Pourouma saulensis C.C. Berg Kooy,812
Pourouma velutina Mart. ex Miq.,813
Duranta erecta L.,814
Lantana camara L.,815
Petrea bracteata Steud.,816
Petrea volubilis L.,817
Priva lappulacea (L.) Pers.,818
Stachytarpheta cayennensis (Rich.) Vahl,819
Stachytarpheta jamaicensis (L.) Vahl,820
Paypayrola hulkiana Pulle,821
Rinorea amapensis Hekking,822
Rinorea flavescens (Aubl.) Kuntze,823
Rinorea guianensis Aubl.,824
Rinorea pubiflora (Benth.) Sprague Sandwith,825
Mauritia flexuosa L.f.,826
Vochysia guianensis Aubl.,827
Alpinia galanga (L.) Willd.,828
Curcuma longa L.,829
Etlingera elatior (Jack) R.M.Sm.,830
Renealmia floribunda K.Schum.,831
Renealmia orinocensis Rusby,832
Socratea exorrhiza (Mart.) H.Wendl.,833
Syagrus inajai (Spruce) Becc.,834
Aristolochia iquitensis O.C.Schmidt,835
Ruellia rubra Aubl.,836
Ruellia tuberosa L.,837
Asplenium abscissum Willd.,838
Asystasia gangetica (L.) T.Anderson,839
Asplenium hostmannii Hieron.,840
Asplenium juglandifolium Lam.,841
Asplenium rutaceum (Willd.) Mett.,842
Asplenium serratum L.,843
Diplazium cristatum (Desr.) Alston,844
Diplazium expansum Willd.,845
Diplazium grandifolium (Sw.) Sw.,846
Helosis cayennensis (Sw.) Spreng.,847
Begonia glabra Aubl.,848
Adenocalymma moringifolium (DC.) L.G.Lohmann,849
Adenocalymma neoflavidum L.G.Lohmann,850
Adenocalymma racemosum (A.H.Gentry) L.G.Lohmann,851
Amphilophium elongatum (Vahl) L.G.Lohmann,852
Amphilophium magnoliifolium (Kunth) L.G.Lohmann,853
Bignonia aequinoctialis L.,854
Bignonia corymbosa (Vent.) L.G.Lohmann,855
Callichlamys latifolia (Rich.) K. Schum.,856
Crescentia cujete L.,857
Cuspidaria inaequalis (DC. ex Splitg.) L.G.Lohmann,858
Dolichandra unguis-cati (L.) L.G.Lohmann,859
Fridericia candicans (Rich.) L.G.Lohmann,860
Fridericia oligantha (Bureau K.Schum.) L.G.Lohmann,861
Handroanthus serratifolius (Vahl) S.O.Grose,862
Jacaranda copaia (Aubl.) D.Don,863
Kigelia africana (Lam.) Benth.,864
Lundia corymbifera (Vahl) Sandwith,865
Mansoa alliacea (Lam.) A.H.Gentry,866
Mansoa standleyi (Steyerm.) A.H.Gentry,867
Tabebuia insignis (Miq.) Sandwith,868
Tanaecium pyramidatum (Rich.) L.G.Lohmann,869
Tecoma capensis (Thunb.) Lindl.,870
Bixa orellana L.,871
Cochlospermum orinocense (Kunth) Steud.,872
Blechnum serrulatum Rich.,873
Lindackeria paludosa (Benth.) Gilg,874
Mayna odorata Aubl.,875
Cordia nodosa Lam.,876
Aechmea aquilega (Salisb.) Griseb.,877
Aechmea mertensii (G.Mey.) Schult. Schult.f.,878
Araeococcus micranthus Brongn.,879
Billbergia violacea Beer,880
Guzmania lingulata (L.) Mez,881
Tillandsia bulbosa Hook.,882
Tillandsia monadelpha (E.Morren) Baker,883
Burmannia bicolor Mart.,884
Protium apiculatum Swart,885
Protium decandrum (Aubl.) Marchand,886
Protium heptaphyllum (Aubl.) Marchand,887
Protium opacum Swart,888
Protium polybotryum (Turcz.) Engl.,889
Protium sagotianum Marchand,890
Protium subserratum (Engl.) Engl.,891
Protium tenuifolium (Engl.) Engl.,892
Protium trifoliolatum Engl.,893
Tetragastris altissima (Aubl.) Swart,894
Tetragastris panamensis (Engl.) Kuntze,895
Cabomba aquatica Aubl.,896
Epiphyllum phyllanthus (L.) Haw.,897
Rhipsalis baccifera (J.S.Muell.) Stearn,898
Caraipa densifolia Mart.,899
Mahurea palustris Aubl.,900
Mammea americana L.,901
Centropogon cornutus (L.) Druce,902
Cinnamodendron tenuifolium Uittien,903
Trema micrantha (L.) Blume,904
Canna indica L.,905
Crateva tapia L.,906
Cynophalla polyantha (Triana Planch.) Cornejo Iltis,907
Dendrobangia boliviana Rusby,908
Carica papaya L.,909
Caryocar glabrum (Aubl.) Pers.,910
Caryocar microcarpum Ducke,911
Caryocar nuciferum L.,912
Caryocar villosum (Aubl.) Pers.,913
Barleria repens Nees,914
Cheiloclinium cognatum (Miers) A.C.Sm.,915
Maytenus oblongata Reissek,916
Acioa guianensis Aubl.,917
Chrysobalanus icaco L.,918
Couepia bracteosa Benth.,919
Couepia caryophylloides Benoist,920
Couepia excelsa Ducke,921
Couepia guianensis Aubl.,922
Couepia joaquinae Prance,923
Couepia parillo DC.,924
Exellodendron barbatum (Ducke) Prance,925
Hirtella bicornis Mart. Zucc.,926
Hirtella davisii Sandwith,927
Hirtella glandulosa Spreng.,928
Hirtella hispidula Miq.,929
Hirtella margae Prance,930
Hirtella paniculata Sw.,931
Hirtella physophora Mart. Zucc.,932
Hirtella racemosa Lam.,933
Hirtella tenuifolia Prance,934
Licania alba (Bernoulli) Cuatrec.,935
Licania amapaensis Prance,936
Licania canescens Benoist,937
Licania granvillei Prance,938
Licania guianensis (Aubl.) Griseb.,939
Licania heteromorpha Benth.,940
Licania kunthiana Hook.f.,941
Licania latistipula Prance,942
Licania leptostachya Benth.,943
Licania majuscula Sagot,944
Licania membranacea Sagot ex Laness.,945
Licania micrantha Miq.,946
Licania minutiflora (Sagot) Fritsch,947
Parinari campestris Aubl.,948
Parinari excelsa Sabine,949
Cleome rutidosperma DC.,950
Calophyllum brasiliense Cambess.,951
Clusia flavida (Benth.) Pipoly,952
Clusia fockeana Miq.,953
Clusia grandiflora Splitg.,954
Clusia nemorosa G.Mey.,955
Clusia panapanari (Aubl.) Choisy,956
Clusia purpurea (Splitg.) Engl.,957
Clusia scrobiculata Benoist,958
Garcinia benthamiana (Planch. Triana) Pipoly,959
Garcinia macrophylla Mart.,960
Garcinia madruno (Kunth) Hammel,961
Moronobea coccinea Aubl.,962
Platonia insignis Mart.,963
Symphonia globulifera L.f.,964
Tovomita longifolia (Rich.) Hochr.,965
Tovomita schomburgkii Planch. Triana,966
Tovomita umbellata Benth.,967
Sesuvium portulacastrum (L.) L.,968
Combretum indicum (L.) DeFilipps,969
Combretum rotundifolium Rich.,970
Conocarpus erectus L.,971
Terminalia amazonia (J.F.Gmel.) Exell,972
Commelina erecta L.,973
Commelina rufipes Seub.,974
Dichorisandra hexandra (Aubl.) Standl.,975
Floscopa peruviana Hassk. ex C.B.Clarke,976
Ayapana amygdalina (Lam.) R.M.King H.Rob.,977
Bidens cynapiifolia Kunth,978
Centratherum punctatum Cass.,979
Alternanthera brasiliana (L.) Kuntze,980
Chromolaena odorata (L.) R.M.King H.Rob.,981
Clibadium surinamense L.,982
Alternanthera sessilis (L.) R.Br. ex DC.,983
Cyanthillium cinereum (L.) H.Rob.,984
Eclipta prostrata (L.) L.,985
Elephantopus mollis Kunth,986
Emilia fosbergii Nicolson,987
Erechtites hieraciifolius (L.) Raf. ex DC.,988
Cyathula prostrata (L.) Blume,989
Ichthyothere terminalis (Spreng.) S.F.Blake,990
Mikania micrantha Kunth,991
Piptocarpha triflora (Aubl.) Benn. ex Baker,992
Rolandra fruticosa (L.) Kuntze,993
Sphagneticola trilobata (L.) Pruski,994
Struchium sparganophorum (L.) Kuntze,995
Synedrella nodiflora (L.) Gaertn.,996
